,0
0,car
1,bike
2,toy
3,tv
4,car
5,Smartphone X10
6,Smartphone X20
7,iphone 14
8,iphone 14 plus
9,iphone 14 pro
10,iphone 14 pro max
11,tv11
12,bicycle
13,iPhone 9
14,Samsung Universe 9
15,iPhone X
16,OPPOF19
17,Huawei P30
18,iPhone 9
19,iPhone X
20,Samsung Universe 9
21,Huawei P30
22,OPPOF19
23,MacBook Pro
24,Samsung Galaxy Book
25,Microsoft Surface Laptop 4
26,perfume Oil
27,Tree Oil 30ml
28,HP Pavilion 15-DK1056WM
29,Brown Perfume
30,cereals muesli fruit nuts
31,Hyaluronic Acid Serum
32,Plant Hanger For Home
33,Non-Alcoholic Concentrated Perfume Oil
34,Fog Scent Xpressio Perfume
35,iPhone X
36,Elbow Macaroni - 400 gm
37,Oil Free Moisturizer 100ml
38,Gulab Powder 50 Gram
39,Orange Essence Food Flavou
40,perfume Oil
41,- Daal Masoor 500 grams
42,Skin Beauty Serum.
43,Infinix INBOOK
44,Handcraft Chinese style
45,OPPOF19
46,Brown Perfume
47,Flying Wooden Bird
48,Elbow Macaroni - 400 gm
49,Tree Oil 30ml
50,Samsung Galaxy Book
51,Skin Beauty Serum.
52,Eau De Perfume Spray
53,Huawei P30
54,Non-Alcoholic Concentrated Perfume Oil
55,Freckle Treatment Cream- 15gm
56,Handcraft Chinese style
57,3D Embellishment Art Lamp
58,Fog Scent Xpressio Perfume
59,HP Pavilion 15-DK1056WM
60,Oil Free Moisturizer 100ml
61,- Daal Masoor 500 grams
62,Infinix INBOOK
63,Flying Wooden Bird
64,Hyaluronic Acid Serum
65,Eau De Perfume Spray
66,Plant Hanger For Home
67,MacBook Pro
68,iPhone 9
69,cereals muesli fruit nuts
70,Gulab Powder 50 Gram
71,Key Holder
72,Key Holder
73,Orange Essence Food Flavou
74,Microsoft Surface Laptop 4
75,Samsung Universe 9
76,Freckle Treatment Cream- 15gm
77,3D Embellishment Art Lamp
